asset_criticality,vulnerability_count,critical_vulnerability_count,avg_cvss,max_cvss,exploitability,external_exposure,control_effectiveness,threat_likelihood,historical_incidents,unresolved_vuln_age_days,environment_cloud,residual_risk,inherent_risk,incident_occurrence,latent_probability,synthetic,dataset_label,feature_version,seed
5.0,2.0,2.0,4.056797144801374,5.369786133200781,0.45275464229103213,0.2,0.7847899370440057,0.6725896496628142,2.0,24.431057300643836,1.0,20.927723673146748,62.8595037954743,1,0.5286690429518857,True,synthetic_demonstration,v1,26105
3.0,5.0,0.0,8.981608080821953,9.046541325479772,0.1494776239674848,1.0,0.1915654465448275,0.2947173034460169,1.0,32.021099870873016,0.0,36.879023800285125,44.05204621979772,0,0.543150070171211,True,synthetic_demonstration,v1,26105
4.0,0.0,0.0,2.7259032037347604,4.3590598023684635,0.6303601755908254,0.2,0.43370914206384054,0.3483788112582309,0.0,12.116658244011976,1.0,32.168569932358245,50.95226278380872,1,0.4637948763542756,True,synthetic_demonstration,v1,26105
4.0,5.0,0.0,3.066742038239548,4.191496522236042,0.5332766512684889,0.7,0.46518041241461416,0.1922220101355512,0.0,20.83880924707187,0.0,30.56821713752109,50.55968663645651,1,0.5063689358360041,True,synthetic_demonstration,v1,26105
5.0,5.0,2.0,6.473617027435073,7.386904192542249,0.29084616953644143,1.0,0.22145080723778798,0.32431356490797913,2.0,42.87437837873044,0.0,47.587498887581575,58.62212901019031,0,0.7302988848151125,True,synthetic_demonstration,v1,26105
1.0,2.0,0.0,9.227688360443409,10.0,0.2573084226516842,1.0,0.5020330046963352,0.7646522134803312,0.0,7.550525138779944,0.0,30.49550961005242,53.1955380381037,1,0.4710330577591024,True,synthetic_demonstration,v1,26105
3.0,3.0,2.0,7.757456148063958,8.658070969412396,0.08405653954070251,0.2,0.7867737244377307,0.43810784140934556,0.0,65.3363211661674,0.0,11.737634366337012,35.435187937844645,0,0.34887882405240495,True,synthetic_demonstration,v1,26105
4.0,4.0,1.0,5.787839435023144,6.647670530476665,0.6010270353329561,0.4,0.7446137891060107,0.597477074314058,2.0,9.922829657610361,0.0,22.735864480499888,61.93737348431594,1,0.5168510665638046,True,synthetic_demonstration,v1,26105
3.0,1.0,1.0,9.230854991453885,10.0,0.38281955227088804,0.4,0.559345322337537,0.4387204431383387,0.0,41.65156645269352,0.0,24.09062561474239,45.92570431661405,1,0.4497791291297969,True,synthetic_demonstration,v1,26105
4.0,2.0,2.0,9.013710224057247,9.803849910088376,0.6467929057256038,1.0,0.24566337669423366,0.13077044267148724,1.0,40.30021051395154,1.0,44.10608555516242,55.746788136642145,1,0.7340909188166095,True,synthetic_demonstration,v1,26105
1.0,2.0,1.0,6.626881531361245,7.210189762514566,0.5119282478165067,0.7,0.25017036414950344,0.2978244204823842,0.0,55.9170055241072,1.0,30.488015645105,38.722060912296115,0,0.5367616019366046,True,synthetic_demonstration,v1,26105
2.0,3.0,0.0,5.142226088888179,5.430034835220822,0.6077328441802828,0.2,0.7007174569002315,0.4325885513643795,0.0,42.66329361717556,1.0,17.523811075739765,43.33392040226036,1,0.3514841419320666,True,synthetic_demonstration,v1,26105
3.0,2.0,2.0,5.3846631949491925,5.864758436589091,0.4579901274797712,0.2,0.3029464061638222,0.37518530451132864,0.0,63.126376304138326,0.0,31.616380558537234,42.58123884489079,0,0.5420841652163982,True,synthetic_demonstration,v1,26105
2.0,3.0,0.0,3.562163531710903,4.999366732101347,0.6639496350781975,0.2,0.35273380894473594,0.649636927112606,1.0,21.08430884876956,0.0,36.644448202809464,52.336033325896146,0,0.48626825518453537,True,synthetic_demonstration,v1,26105
5.0,3.0,0.0,4.059885649528598,5.921922773916797,0.3770962247112032,0.2,0.35157128403898147,0.4009328722826307,0.0,56.00690940965429,1.0,36.08195983360026,51.46005614767216,1,0.47439659178639454,True,synthetic_demonstration,v1,26105
5.0,2.0,1.0,4.808214544443722,7.226649978709689,0.4452770237184521,0.2,0.1502056559886709,0.5694025555376836,0.0,11.70630983201571,0.0,51.52041130586735,59.061015036780226,0,0.605780112903302,True,synthetic_demonstration,v1,26105
2.0,1.0,0.0,4.131881650245857,5.6772201844784425,0.4175076061359809,1.0,0.1390801106994839,0.5172610968534725,2.0,19.914378530242512,0.0,47.21221561854778,53.541828543271066,1,0.62581744860874,True,synthetic_demonstration,v1,26105
3.0,5.0,3.0,6.623734187702666,6.873699171655779,0.28576961105421606,0.2,0.09542548317863868,0.3824122458831173,1.0,16.313403479030264,1.0,35.403544564592615,38.528668882264505,0,0.6074518371476653,True,synthetic_demonstration,v1,26105
1.0,2.0,1.0,7.6268489501853605,8.638212285833568,0.41438347881606247,0.2,0.4344279211028081,0.26923293079631905,0.0,45.59670338875308,0.0,17.52358143145037,27.78273954827273,1,0.3732557864595832,True,synthetic_demonstration,v1,26105
2.0,9.0,0.0,6.146514581686855,6.495791242894363,0.13012364134877963,0.7,0.24979045846691506,0.027193250715957146,0.0,56.75556958992918,1.0,19.459473351091248,24.70485480877799,0,0.3949469017584131,True,synthetic_demonstration,v1,26105
2.0,4.0,1.0,8.168378251692024,8.33387541855013,0.40300974795160344,0.4,0.4615964346630219,0.6613580162138852,1.0,32.567038692684285,1.0,29.909875726570654,49.22277426627607,0,0.489140799324714,True,synthetic_demonstration,v1,26105
5.0,5.0,1.0,2.266145943203216,3.8048134848704587,0.6201699944901091,0.4,0.2948461580594544,0.47726754028211865,1.0,46.63707044039984,1.0,47.36731938419768,63.208613772126874,0,0.6482152169700217,True,synthetic_demonstration,v1,26105
5.0,4.0,0.0,3.5693364623120343,4.2074525146122115,0.34668482997817973,0.4,0.3496740301549036,0.5435317504857898,0.0,61.0662473428388,1.0,41.246500939061534,58.69073201645713,0,0.5249333167401543,True,synthetic_demonstration,v1,26105
1.0,4.0,0.0,1.917552165848478,2.115928069198703,0.8494927740927646,1.0,0.3842990048221042,0.1290639117732034,0.0,16.3821909844905,0.0,30.80864039167435,45.75455626438123,1,0.5537318602219106,True,synthetic_demonstration,v1,26105
4.0,4.0,3.0,4.270350475906948,5.0468404926534305,0.5959075858467229,1.0,0.864710595814477,0.11538050055565795,0.0,25.49338123635633,0.0,14.292825807387377,53.936007165616104,1,0.6086098448150018,True,synthetic_demonstration,v1,26105
5.0,3.0,0.0,4.802272556185405,6.581091265328509,0.5760004647045122,0.7,0.7950267377643854,0.2902580946772263,2.0,7.778710308072751,1.0,19.472780351075425,60.05904493131572,1,0.4923329668690793,True,synthetic_demonstration,v1,26105
1.0,3.0,1.0,6.3956384784476015,6.414999300360053,0.13481927001133007,0.2,0.03668575935065786,0.5594125580533895,0.0,42.20077147864337,0.0,29.98481312268488,30.949921282151884,0,0.4435983234295118,True,synthetic_demonstration,v1,26105
3.0,6.0,0.0,6.692190335982045,6.972712214618552,0.5909173826717427,1.0,0.43415000207874116,0.23128054005147589,0.0,55.736693550186416,0.0,33.358098482049584,52.867753468595225,1,0.5643465943597932,True,synthetic_demonstration,v1,26105
4.0,2.0,0.0,4.725696087693819,5.114631923721026,0.4636351460780533,0.2,0.8029611501750673,0.16485716398359163,0.0,23.945190722449542,0.0,12.813893973926353,40.36087939137703,0,0.3187360520270673,True,synthetic_demonstration,v1,26105
4.0,2.0,1.0,6.483782552512554,8.760412443571536,0.20276639729133483,1.0,0.5402110301914635,0.8948570272276207,0.0,26.897101649849155,0.0,38.608727856770656,71.3891558852501,1,0.6073989748093283,True,synthetic_demonstration,v1,26105
2.0,3.0,0.0,4.371566121232471,5.024006251499205,0.5394265841155323,0.7,0.4377433362855136,0.27527423820743646,0.0,28.283925000130544,1.0,27.389955425437392,43.62026294014858,1,0.46701093941054883,True,synthetic_demonstration,v1,26105
4.0,5.0,2.0,4.878777146545248,7.250989592528276,0.11399400582108887,0.7,0.21629370886914345,0.38315296236980945,0.0,80.54181817350316,1.0,38.16335660196409,46.76020382847055,1,0.6119079549872354,True,synthetic_demonstration,v1,26105
4.0,2.0,0.0,8.165681226732927,10.0,0.6868066302927197,0.2,0.26579110122099814,0.19727069691079355,0.0,3.4592374582797154,0.0,36.43942277108435,47.074640149195766,1,0.4984415390070672,True,synthetic_demonstration,v1,26105
2.0,2.0,0.0,4.073627698337315,5.846202213349139,0.7360859134709574,1.0,0.7316127849736818,0.6709943493265144,0.0,17.37986451506385,0.0,25.291904421187404,66.88695006320195,0,0.5354837153290095,True,synthetic_demonstration,v1,26105
4.0,5.0,2.0,6.5554148903294704,6.643020546463035,0.03237546566896719,0.2,0.012301205763104667,0.41127608094022744,0.0,83.86638965191955,0.0,37.80458698209655,38.20404947463214,1,0.5581671951735441,True,synthetic_demonstration,v1,26105
3.0,9.0,1.0,4.623623960185283,5.9621932687780115,0.37322653406297984,0.2,0.5147182818258356,0.08884123885847267,0.0,50.10981368639496,1.0,17.12223920020047,30.44010671162104,0,0.3812279812552337,True,synthetic_demonstration,v1,26105
4.0,0.0,0.0,5.275117788063607,6.304082782252438,0.43388554476550256,0.4,0.5572314490249727,0.34084727529103853,0.0,22.769028010840707,0.0,25.673824548010252,48.77679325432391,0,0.4254372773519454,True,synthetic_demonstration,v1,26105
3.0,3.0,0.0,6.820230576548612,7.930415297596658,0.38111206158242955,1.0,0.5020761574001167,0.22663155266478624,0.0,31.80450660921907,0.0,27.205691783039896,47.45990588282826,0,0.4939464423404756,True,synthetic_demonstration,v1,26105
3.0,4.0,1.0,8.307438882135102,8.442311193982022,0.18772961965018614,0.7,0.3894253888330942,0.4885506335311588,0.0,49.30980910794097,1.0,31.638143301454036,47.292512664845205,0,0.5126873061983118,True,synthetic_demonstration,v1,26105
5.0,1.0,0.0,4.484321981438759,5.448056128504967,0.8171982032994148,1.0,0.3593790615213326,0.43140472307023964,1.0,45.12705367120337,0.0,52.457073647164485,75.52912038994376,0,0.7183951823557512,True,synthetic_demonstration,v1,26105
5.0,4.0,1.0,7.94898033032382,8.123681842696937,0.36777022834030426,0.2,0.46699792544128665,0.3904879665960998,0.0,24.922125237793807,1.0,30.67201748156877,50.86133453937109,1,0.4840420829286158,True,synthetic_demonstration,v1,26105
2.0,0.0,0.0,8.870574561389926,10.0,0.6412798414114501,1.0,0.15652283186143998,0.5898536312738424,0.0,18.58432296478274,0.0,53.47111011362153,61.676873129870735,1,0.6552703183479877,True,synthetic_demonstration,v1,26105
1.0,3.0,1.0,6.674005908598934,7.284364628964406,0.54828707814253,1.0,0.24585737855132447,0.6909298778508591,0.0,44.27537160377051,0.0,45.79199953499676,57.88972267834331,0,0.6485926938275283,True,synthetic_demonstration,v1,26105
5.0,2.0,2.0,6.163066608742473,6.659985833579779,0.5281669699803798,0.2,0.44769995812328006,0.4300801411645648,1.0,64.23551251039108,0.0,34.84866904678734,56.25697919026926,0,0.5998998805475612,True,synthetic_demonstration,v1,26105
3.0,3.0,0.0,4.7226907412085595,6.623579599018308,0.5650632019273999,0.2,0.17905094029055985,0.10334310649881316,1.0,35.94367561827166,1.0,30.3036540729511,35.74358877564345,1,0.4679634801217818,True,synthetic_demonstration,v1,26105
5.0,3.0,1.0,3.9430153667262733,5.0244138468366675,0.6947010829425269,0.2,0.6360767991634438,0.04761671342313562,0.0,29.348375924396947,1.0,21.604400719336002,47.03411204337292,0,0.4699180510424015,True,synthetic_demonstration,v1,26105
2.0,2.0,0.0,4.599274500053515,5.063465035615104,0.5753930417082068,0.4,0.5182674629584174,0.5480853648446375,0.0,29.46533108755294,1.0,27.731836469720275,49.56781381226749,0,0.4355843840220353,True,synthetic_demonstration,v1,26105
4.0,5.0,2.0,1.3993225367335484,3.732144398257959,0.2463140006451563,1.0,0.6508803557776256,0.37025139007483276,0.0,9.500551683890336,1.0,24.176704660591678,54.116648668748056,0,0.5677613482537803,True,synthetic_demonstration,v1,26105
2.0,2.0,1.0,5.436163474689144,6.340976066918678,0.574804029449569,0.2,0.4889371385945744,0.46698916879980323,0.0,22.772015647655635,1.0,25.547033366321457,43.714721644232334,0,0.44449875969062796,True,synthetic_demonstration,v1,26105
2.0,3.0,1.0,3.710390213080978,4.116897822756947,0.4176576015980939,0.4,0.6622435520264431,0.28830153237314476,0.0,24.163640619708175,1.0,15.96787800828262,36.531993673012416,1,0.3810130400657084,True,synthetic_demonstration,v1,26105
5.0,4.0,0.0,9.030071738554781,9.20855729811599,0.7284799346179093,1.0,0.48062944528878204,0.5487735379682297,0.0,43.24841582568483,0.0,45.79066932933036,77.41907219433577,1,0.6747827188943857,True,synthetic_demonstration,v1,26105
1.0,1.0,0.0,3.923710412665862,5.003376941491865,0.34302596394672924,0.2,0.7382422231566188,0.7602017678846262,0.0,42.370272525401795,0.0,16.08530550556557,43.18271097463015,1,0.30171425406856206,True,synthetic_demonstration,v1,26105
2.0,2.0,2.0,5.873202115050504,7.3152317536619655,0.19263767981464205,1.0,0.17251477351142977,0.1693494160403892,0.0,55.487023950045014,1.0,30.50188018293635,35.74317155677967,1,0.6005318726196421,True,synthetic_demonstration,v1,26105
2.0,5.0,0.0,6.231486800834623,7.40372920700874,0.5415729781440551,0.4,0.10427880519825308,0.5734671000340222,1.0,88.03434900177322,0.0,45.21333250910619,49.61067295479215,0,0.5636908529127715,True,synthetic_demonstration,v1,26105
5.0,5.0,1.0,8.532453226747435,9.635248099824858,0.46701868650801326,0.2,0.16792174894623116,0.31070549538108244,0.0,38.34469348334287,1.0,43.33495898705173,50.550159501038216,1,0.5767095198059752,True,synthetic_demonstration,v1,26105
1.0,4.0,2.0,7.812641993969273,7.868885826960499,0.5299035555368182,0.7,0.7359487179146497,0.5865833718198492,1.0,55.40934579929998,0.0,18.451833801264396,49.27800690211518,1,0.5156904881047841,True,synthetic_demonstration,v1,26105
5.0,3.0,0.0,4.0191223512797905,5.846641419535809,0.18773651587977488,0.2,0.17592073240007697,0.7675163209029527,0.0,28.32246957658894,1.0,50.65084686758272,59.55648412859772,1,0.5218634857538035,True,synthetic_demonstration,v1,26105
4.0,2.0,1.0,9.599554822154762,10.0,0.4005926313689422,0.7,0.3314708118762,0.33541638785400535,1.0,5.706137473723122,0.0,37.53170522389732,52.25438935911374,1,0.5888548644957059,True,synthetic_demonstration,v1,26105
4.0,1.0,1.0,6.869628569065877,7.041249968485674,0.832549140331066,0.7,0.4503922287450825,0.04645943396227318,0.0,19.30148178109479,1.0,32.67268203284986,52.93980869695621,0,0.6067471752280283,True,synthetic_demonstration,v1,26105
4.0,2.0,2.0,6.074744236817615,6.3324382862347,0.3965471893563768,0.4,0.37437929012454385,0.7043942710751604,0.0,23.041444805196665,0.0,41.293550827285806,60.56747922154004,1,0.6108365090967618,True,synthetic_demonstration,v1,26105
5.0,3.0,0.0,4.881131781585752,5.4540809111507755,0.3999894491741903,1.0,0.8801125336741943,0.46101847262372336,0.0,30.76054328013014,0.0,16.65979036936378,66.13538277118508,1,0.4848274388061667,True,synthetic_demonstration,v1,26105
5.0,1.0,1.0,2.67487653544487,3.747806538822289,0.2446880308189393,0.2,0.591036664408503,0.5426111743846596,1.0,14.406102055720087,0.0,26.42783563022318,53.108591873936575,1,0.4538143770211895,True,synthetic_demonstration,v1,26105
4.0,5.0,0.0,6.252857746525619,8.627645140656774,0.17720080797744345,0.7,0.3350948502102628,0.18566678664611044,0.0,24.447421439435917,0.0,29.62829280267326,41.42835773204995,1,0.45925486555188727,True,synthetic_demonstration,v1,26105
1.0,9.0,1.0,6.45586929355113,7.933206114803023,0.5903395255163284,1.0,0.15086026566748054,0.5820379909953232,0.0,5.898135289155534,1.0,48.060453704246335,55.12981782274452,0,0.659498048050755,True,synthetic_demonstration,v1,26105
1.0,2.0,0.0,5.2900450591764825,7.593844825528116,0.6631392674054324,0.7,0.5186853693474202,0.6259992388235996,0.0,94.37132765658147,1.0,30.18588656073397,53.98845504396179,1,0.5032111004425575,True,synthetic_demonstration,v1,26105
2.0,6.0,1.0,9.084413099907094,10.0,0.21434358452659968,0.4,0.44634368323700735,0.27667642672029136,0.0,9.122302535429196,0.0,19.265073658016735,31.042264548375194,1,0.3846202200792689,True,synthetic_demonstration,v1,26105
2.0,4.0,1.0,6.164807087782126,8.43434004794361,0.4697312146397321,0.2,0.22781818796501685,0.594643640158065,0.0,36.13289344076366,1.0,36.734132430402724,45.55580777152558,0,0.5076256610140674,True,synthetic_demonstration,v1,26105
1.0,5.0,2.0,5.352086219895033,6.863378871142927,0.15772935716362052,0.7,0.8042496685560482,0.4217702401059172,1.0,11.17999063881533,1.0,10.822104925731507,34.205192332797616,0,0.3887037745301452,True,synthetic_demonstration,v1,26105
3.0,2.0,1.0,9.59156426714231,9.967114846798543,0.5615754765819555,0.4,0.8838583932934164,0.28910912358932855,0.0,12.618481488705525,1.0,11.231765570439363,45.15820624017539,0,0.38267543704210644,True,synthetic_demonstration,v1,26105
3.0,2.0,2.0,4.95514728338948,5.985815412210647,0.43430725127654274,0.7,0.45597287035864315,0.1757984101477284,0.0,39.31165444912202,0.0,26.034487443473562,42.51062563708406,1,0.5576858125391869,True,synthetic_demonstration,v1,26105
2.0,2.0,0.0,5.710184204107538,7.691011477223702,0.4754657461521668,0.2,0.42660414589998474,0.11646543284050474,0.0,70.5400395313227,1.0,18.460582311022776,28.962933803221837,0,0.3557192005525775,True,synthetic_demonstration,v1,26105
3.0,3.0,0.0,5.332574305538091,5.502014460939303,0.6583227332390081,0.2,0.28274137073276145,0.22968984620395408,0.0,69.52465284797564,1.0,32.28385074303265,42.49721294811359,1,0.47487074244824695,True,synthetic_demonstration,v1,26105
4.0,5.0,2.0,4.834642476213002,5.842683439721711,0.3019320195980375,0.2,0.7958798763059123,0.38048071978816533,1.0,21.669815391240952,1.0,14.190460500530193,43.86512568253672,1,0.4156373704040284,True,synthetic_demonstration,v1,26105
5.0,3.0,1.0,8.667033317117673,9.909997578903292,0.4125051678210872,0.2,0.48152172927343384,0.48292968925148416,0.0,40.04523209665879,0.0,32.61596048776911,55.21516831932912,1,0.5055260462134871,True,synthetic_demonstration,v1,26105
3.0,5.0,2.0,4.809316157388486,5.276194740230001,0.6167572275852194,0.2,0.04528172722415407,0.4648277014867638,0.0,15.536414833238185,1.0,47.77543938834568,49.687900241667215,1,0.6440127491732632,True,synthetic_demonstration,v1,26105
2.0,1.0,0.0,7.085046818101896,8.249212469175337,0.13050611054753913,1.0,0.7774034782734593,0.12050843111370524,0.0,30.15134655622413,1.0,11.01759668660581,32.480447852668156,1,0.33163123922148674,True,synthetic_demonstration,v1,26105
1.0,3.0,0.0,4.8737716988965,6.381619951245612,0.4274024692942188,1.0,0.45557863403852805,0.5792231054385966,0.0,67.87826518133777,0.0,31.224850972120816,50.95787042270635,1,0.5099421706288745,True,synthetic_demonstration,v1,26105
1.0,3.0,0.0,3.7863183998997183,5.819814354184697,0.526745648883174,1.0,0.2220452008344524,0.3195688052019598,0.0,41.90134950315177,1.0,35.98233053675783,44.35354940414794,0,0.5529395917598341,True,synthetic_demonstration,v1,26105
2.0,0.0,0.0,6.717846616922642,8.168623756286854,0.8018485917708793,0.4,0.39533100030419377,0.30887019115909986,0.0,33.13546212328664,1.0,31.111360897167547,46.856671484840476,0,0.4878193197540405,True,synthetic_demonstration,v1,26105
4.0,4.0,0.0,6.305502263474601,7.419335521903741,0.6655152581899738,0.4,0.4278764713332219,0.48318806281446014,0.0,44.28225226778978,1.0,37.89162143217569,59.549463653255444,1,0.534334958652584,True,synthetic_demonstration,v1,26105
